FECHA,CAUDAL_M3S
2024-01-04,1.61
2024-01-05,1.55
2024-01-06,1.5
2024-01-07,1.48
2024-01-08,1.44
2024-01-09,1.44
2024-01-10,1.41
2024-01-11,1.39
2024-01-12,1.46
2024-01-13,1.72
2024-01-14,1.5
2024-01-15,1.45
2024-01-16,1.41
2024-01-17,1.39
2024-01-18,1.36
2024-01-19,1.34
2024-01-20,1.33
2024-01-21,1.33
2024-01-22,1.31
2024-01-23,1.24
2024-01-24,1.25
2024-01-25,1.22
2024-01-26,1.21
2024-01-27,1.19
2024-01-28,1.2
2024-01-29,1.17
2024-01-30,1.17
2024-01-31,1.17
2024-02-01,1.19
2024-02-02,1.42
2024-02-03,1.48
2024-02-04,1.49
2024-02-05,1.9
2024-02-06,1.78
2024-02-07,1.65
2024-02-08,1.41
2024-02-09,1.41
2024-02-10,1.38
2024-02-11,1.33
2024-02-12,1.23
2024-02-13,1.24
2024-02-14,1.17
2024-02-15,1.12
2024-02-16,1.11
2024-02-17,1.11
2024-02-18,1.1
2024-02-19,1.07
2024-02-20,1.07
2024-02-21,3.35
